store_id,week_start_date,weekly_sales,store_area,num_employees,store_type,weekly_sales_missing_flag,month_start
Store_42,2024-07-14,26684.45108,3555.024463,164,B,0,2024-07-01
Store_42,2024-07-21,13458.87625,3480.652311,68,C,0,2024-07-01
Store_42,2024-07-28,12280.72359,4835.078864,131,A,0,2024-07-01
Store_42,2024-08-04,24697.03412,3931.804764,34,A,0,2024-08-01
Store_42,2024-08-11,17230.22571,4234.221428,102,A,0,2024-08-01
Store_42,2024-08-18,2537.08713,4928.671251,15,A,0,2024-08-01
Store_42,2024-08-25,24710.16209,3601.81121,32,B,0,2024-08-01
Store_42,2024-09-01,19270.79013,3904.507789,35,A,0,2024-09-01
Store_42,2024-09-08,26997.33744,4647.748007,121,B,0,2024-09-01
Store_42,2024-09-15,5703.356389,3886.984669,91,B,0,2024-09-01
Store_42,2024-09-22,10550.5934,3003.833402,56,C,0,2024-09-01
Store_42,2024-09-29,14888.6765,3882.084744,95,C,0,2024-09-01
Store_42,2024-10-06,10398.83599,2641.143326,36,A,0,2024-10-01
Store_42,2024-10-13,10916.95586,2282.691333,94,A,0,2024-10-01
Store_42,2024-10-20,28909.04146,2049.552415,14,A,0,2024-10-01
Store_42,2024-10-27,18850.36177,4274.963867,88,A,0,2024-10-01
Store_42,2024-11-03,3256.77992,2529.749342,81,A,0,2024-11-01
Store_42,2024-11-10,22158.81425,3528.47946,108,C,0,2024-11-01
Store_42,2024-11-17,6719.602662,4598.887429,17,A,0,2024-11-01
Store_42,2024-11-24,11260.95832,4529.231272,104,B,0,2024-11-01
Store_42,2024-12-01,10799.99831,3754.814012,178,A,0,2024-12-01
Store_42,2024-12-08,,3723.5223,16,C,1,2024-12-01
Store_42,2024-12-15,18695.58865,4570.044739,185,A,0,2024-12-01
Store_42,2024-12-22,18808.03127,3469.552925,93,A,0,2024-12-01
Store_43,2023-01-01,19597.12524,4405.056809,13,C,0,2023-01-01
Store_43,2023-01-08,17697.91993,4708.328757,37,C,0,2023-01-01
Store_43,2023-01-15,2813.799676,4561.760217,101,A,0,2023-01-01
Store_43,2023-01-22,23337.59572,3194.275088,182,B,0,2023-01-01
Store_43,2023-01-29,25510.74045,2947.703884,57,C,0,2023-01-01
Store_43,2023-02-05,29448.79001,2225.502267,138,A,0,2023-02-01
Store_43,2023-02-12,15601.31677,2033.243798,37,A,0,2023-02-01
Store_43,2023-02-19,28834.94937,3695.579333,33,A,0,2023-02-01
Store_43,2023-02-26,9330.309393,3141.039234,107,A,0,2023-02-01
Store_43,2023-03-05,7728.630404,2043.023723,73,B,0,2023-03-01
Store_43,2023-03-12,29119.23997,1519.756554,63,A,0,2023-03-01
Store_43,2023-03-19,17958.55356,1573.380805,176,C,0,2023-03-01
Store_43,2023-03-26,5771.390609,2738.306296,110,C,0,2023-03-01
Store_43,2023-04-02,12598.47366,2244.598551,173,A,0,2023-04-01
Store_43,2023-04-09,29433.9554,4796.448414,106,B,0,2023-04-01
Store_43,2023-04-16,16800.7572,4515.847797,151,C,0,2023-04-01
Store_43,2023-04-23,20191.91902,3510.119505,88,A,0,2023-04-01
Store_43,2023-04-30,26815.84136,4085.245121,117,A,0,2023-04-01
Store_43,2023-05-07,9231.370488,3920.943747,150,A,0,2023-05-01
Store_43,2023-05-14,25450.04941,3014.569789,48,C,0,2023-05-01
Store_43,2023-05-21,25433.54888,1537.143772,110,A,0,2023-05-01
Store_43,2023-05-28,22412.07668,3453.916643,23,A,0,2023-05-01
Store_43,2023-06-04,27499.75206,2308.209073,29,A,0,2023-06-01
Store_43,2023-06-11,4309.159802,3891.779568,187,A,0,2023-06-01
Store_43,2023-06-18,24678.28073,3450.673468,173,A,0,2023-06-01
Store_43,2023-06-25,27012.16118,1785.992831,157,C,0,2023-06-01
Store_43,2023-07-02,18547.39475,3911.555383,71,A,0,2023-07-01
Store_43,2023-07-09,12451.02001,3983.731835,101,A,0,2023-07-01
Store_43,2023-07-16,18855.16568,2866.313456,98,B,0,2023-07-01
Store_43,2023-07-23,19924.63587,3133.310297,15,A,0,2023-07-01
Store_43,2023-07-30,29966.72371,4622.797964,101,A,0,2023-07-01
Store_43,2023-08-06,17529.38365,3769.391414,55,A,0,2023-08-01
Store_43,2023-08-13,14748.56617,4611.479841,166,A,0,2023-08-01
Store_43,2023-08-20,28088.25033,1859.542646,30,C,0,2023-08-01
Store_43,2023-08-27,8141.789816,4845.917932,47,B,0,2023-08-01
Store_43,2023-09-03,8510.719657,4123.721969,82,B,0,2023-09-01
Store_43,2023-09-10,20930.7196,3762.680987,44,B,0,2023-09-01
Store_43,2023-09-17,9941.861961,2625.538172,32,A,0,2023-09-01
Store_43,2023-09-24,17295.65496,3138.60638,172,B,0,2023-09-01
Store_43,2023-10-01,21714.08994,4340.006841,90,B,0,2023-10-01
Store_43,2023-10-08,24589.8299,2723.4656,138,B,0,2023-10-01
Store_43,2023-10-15,9187.778721,2564.930172,164,B,0,2023-10-01
Store_43,2023-10-22,20703.2067,4349.408849,156,B,0,2023-10-01
Store_43,2023-10-29,17820.12587,1692.945716,199,C,0,2023-10-01
Store_43,2023-11-05,9280.125635,1705.566154,149,A,0,2023-11-01
Store_43,2023-11-12,9748.932784,4184.456915,40,B,0,2023-11-01
Store_43,2023-11-19,22555.62438,3703.291197,33,B,0,2023-11-01
Store_43,2023-11-26,26366.38554,4735.333131,138,C,0,2023-11-01
Store_43,2023-12-03,15539.72921,4037.102376,81,A,0,2023-12-01
Store_43,2023-12-10,29618.11091,3460.583335,133,A,0,2023-12-01
Store_43,2023-12-17,11421.83404,2602.385455,95,A,0,2023-12-01
Store_43,2023-12-24,,2325.974078,20,A,1,2023-12-01
Store_43,2023-12-31,12697.63137,2611.255364,66,C,0,2023-12-01
Store_43,2024-01-07,22803.25748,1805.98273,93,A,0,2024-01-01
Store_43,2024-01-14,9866.235522,3026.555322,151,C,0,2024-01-01
Store_43,2024-01-21,6207.289292,2034.173042,99,C,0,2024-01-01
Store_43,2024-01-28,27682.67602,2686.2067,87,A,0,2024-01-01
Store_43,2024-02-04,29543.04611,4512.799194,45,C,0,2024-02-01
Store_43,2024-02-11,14554.41576,3793.544428,123,C,0,2024-02-01
Store_43,2024-02-18,11823.13039,4974.172664,113,C,0,2024-02-01
Store_43,2024-02-25,21066.97141,4610.836125,119,A,0,2024-02-01
Store_43,2024-03-03,2269.879658,2409.521935,110,C,0,2024-03-01
Store_43,2024-03-10,16073.37043,3772.017869,72,B,0,2024-03-01
Store_43,2024-03-17,4222.787261,3410.782971,30,C,0,2024-03-01
Store_43,2024-03-24,19419.07602,2030.204713,144,C,0,2024-03-01
Store_43,2024-03-31,29776.26785,4142.517584,110,B,0,2024-03-01
Store_43,2024-04-07,17339.70604,4753.67189,41,A,0,2024-04-01
Store_43,2024-04-14,12489.84614,1952.976297,119,B,0,2024-04-01
Store_43,2024-04-21,19537.80429,4337.910192,52,A,0,2024-04-01
Store_43,2024-04-28,4865.059238,4345.571623,43,B,0,2024-04-01
Store_43,2024-05-05,12643.20026,2539.55513,44,B,0,2024-05-01
Store_43,2024-05-12,23738.51376,3244.8675,113,A,0,2024-05-01
Store_43,2024-05-19,13346.14557,4684.114683,67,B,0,2024-05-01
Store_43,2024-05-26,11537.04458,3139.227976,17,C,0,2024-05-01
Store_43,2024-06-02,7822.723311,3633.306541,176,A,0,2024-06-01
Store_43,2024-06-09,7742.991985,2463.354385,71,A,0,2024-06-01
Store_43,2024-06-16,18654.83806,2666.065996,25,A,0,2024-06-01
Store_43,2024-06-23,28309.17181,3423.60504,99,C,0,2024-06-01
Store_43,2024-06-30,16467.42589,3385.004794,41,B,0,2024-06-01
Store_43,2024-07-07,16054.96558,4817.986068,147,A,0,2024-07-01
Store_43,2024-07-14,13615.97218,3954.583248,137,C,0,2024-07-01
Store_43,2024-07-21,24136.72195,1574.58979,145,A,0,2024-07-01
Store_43,2024-07-28,21483.77015,2152.356274,96,C,0,2024-07-01
Store_43,2024-08-04,24678.4351,4815.513686,118,C,0,2024-08-01
Store_43,2024-08-11,21542.52726,4456.727032,67,B,0,2024-08-01
Store_43,2024-08-18,27411.22997,3438.560413,35,C,0,2024-08-01
Store_43,2024-08-25,3526.21489,2917.350304,76,C,0,2024-08-01
Store_43,2024-09-01,28508.44617,4981.860172,130,C,0,2024-09-01
Store_43,2024-09-08,3143.859103,4881.716789,32,B,0,2024-09-01
Store_43,2024-09-15,18708.02913,3100.608975,13,C,0,2024-09-01
Store_43,2024-09-22,27842.21621,2012.911684,133,A,0,2024-09-01
Store_43,2024-09-29,8089.813872,2420.194385,28,B,0,2024-09-01
Store_43,2024-10-06,20046.56716,4744.195111,182,C,0,2024-10-01
Store_43,2024-10-13,5767.571717,2367.048318,172,B,0,2024-10-01
Store_43,2024-10-20,23672.27448,4880.184874,127,C,0,2024-10-01
Store_43,2024-10-27,8116.931054,2155.050428,52,B,0,2024-10-01
Store_43,2024-11-03,10241.42115,3964.767194,32,A,0,2024-11-01
Store_43,2024-11-10,2051.820609,3272.441574,177,A,0,2024-11-01
Store_43,2024-11-17,25002.74649,2273.647148,68,A,0,2024-11-01
Store_43,2024-11-24,13503.68887,3700.629952,93,B,0,2024-11-01
Store_43,2024-12-01,27773.03579,1604.218958,194,B,0,2024-12-01
Store_43,2024-12-08,14447.39679,2835.235674,194,A,0,2024-12-01
Store_43,2024-12-15,6543.312914,4084.136232,81,A,0,2024-12-01
Store_43,2024-12-22,29552.34136,3724.944845,133,A,0,2024-12-01
Store_44,2023-01-01,4267.564332,3238.361722,30,A,0,2023-01-01
Store_44,2023-01-08,8751.100511,2849.344782,184,B,0,2023-01-01
Store_44,2023-01-15,24484.41436,4207.982905,111,A,0,2023-01-01
Store_44,2023-01-22,29131.47059,4080.1822,134,A,0,2023-01-01
Store_44,2023-01-29,28412.91451,2870.222141,74,C,0,2023-01-01
Store_44,2023-02-05,19670.65164,4080.819278,178,A,0,2023-02-01
Store_44,2023-02-12,20364.94649,3351.094153,41,A,0,2023-02-01
Store_44,2023-02-19,27125.0284,4432.868365,67,B,0,2023-02-01
Store_44,2023-02-26,7885.038228,2032.296776,105,C,0,2023-02-01
Store_44,2023-03-05,16935.74108,2180.4857,130,A,0,2023-03-01
Store_44,2023-03-12,29448.85626,3754.964355,100,A,0,2023-03-01
Store_44,2023-03-19,28587.3832,2707.881786,103,A,0,2023-03-01
Store_44,2023-03-26,19519.70928,2378.353933,158,B,0,2023-03-01
Store_44,2023-04-02,5488.541521,3129.340667,24,A,0,2023-04-01
Store_44,2023-04-09,8552.501903,3942.991295,75,A,0,2023-04-01
Store_44,2023-04-16,23172.3753,4834.280075,30,A,0,2023-04-01
Store_44,2023-04-23,10275.49414,4887.303971,80,B,0,2023-04-01
Store_44,2023-04-30,15014.38928,2530.218265,182,B,0,2023-04-01
Store_44,2023-05-07,12065.73393,2861.253751,199,A,0,2023-05-01
Store_44,2023-05-14,21921.39202,3431.605059,191,B,0,2023-05-01
Store_44,2023-05-21,14018.7247,3446.663335,22,C,0,2023-05-01
Store_44,2023-05-28,3693.883097,4485.471568,94,A,0,2023-05-01
Store_44,2023-06-04,26663.81317,4037.654291,188,A,0,2023-06-01
Store_44,2023-06-11,21945.82012,3206.444464,108,C,0,2023-06-01
Store_44,2023-06-18,6630.808455,2349.743293,144,A,0,2023-06-01
Store_44,2023-06-25,10944.2774,2472.371641,53,A,0,2023-06-01
Store_44,2023-07-02,21995.48126,3784.161137,50,B,0,2023-07-01
Store_44,2023-07-09,28714.80843,2190.56087,181,A,0,2023-07-01
Store_44,2023-07-16,29635.99061,4304.265944,97,C,0,2023-07-01
Store_44,2023-07-23,2143.114378,1508.772023,59,A,0,2023-07-01
Store_44,2023-07-30,8554.279354,3052.075016,56,A,0,2023-07-01
Store_44,2023-08-06,17229.82108,2914.411653,157,C,0,2023-08-01
Store_44,2023-08-13,23978.8694,4095.789885,58,A,0,2023-08-01
Store_44,2023-08-20,12678.89194,2877.710002,137,A,0,2023-08-01
Store_44,2023-08-27,25686.68931,4785.357161,51,C,0,2023-08-01
Store_44,2023-09-03,5092.93088,4478.622988,23,A,0,2023-09-01
Store_44,2023-09-10,13663.64451,3632.544719,59,A,0,2023-09-01
Store_44,2023-09-17,17603.07401,3097.743085,79,A,0,2023-09-01
Store_44,2023-09-24,24741.49807,3865.924392,152,C,0,2023-09-01
Store_44,2023-10-01,16611.48731,3254.173247,52,B,0,2023-10-01
Store_44,2023-10-08,8954.662625,2550.127783,144,C,0,2023-10-01
Store_44,2023-10-15,6574.747086,4503.412177,185,A,0,2023-10-01
Store_44,2023-10-22,19074.36577,3866.890933,65,A,0,2023-10-01
Store_44,2023-10-29,23953.96228,3307.500958,119,A,0,2023-10-01
Store_44,2023-11-05,25510.49608,2920.697715,190,B,0,2023-11-01
Store_44,2023-11-12,7767.810824,4601.087296,186,C,0,2023-11-01
Store_44,2023-11-19,17955.65753,4688.427174,140,A,0,2023-11-01
Store_44,2023-11-26,12632.68192,3393.799562,180,A,0,2023-11-01
Store_44,2023-12-03,6814.041335,3432.81379,113,A,0,2023-12-01
Store_44,2023-12-10,26490.74748,4431.443113,92,A,0,2023-12-01
Store_44,2023-12-17,4882.386441,2960.477634,52,A,0,2023-12-01
Store_44,2023-12-24,16047.65609,2089.178475,76,B,0,2023-12-01
Store_44,2023-12-31,7763.627385,4103.625964,196,B,0,2023-12-01
Store_44,2024-01-07,27167.04135,1586.023984,112,B,0,2024-01-01
Store_44,2024-01-14,27166.61242,2566.755099,100,B,0,2024-01-01
Store_44,2024-01-21,7514.34288,3227.935683,129,A,0,2024-01-01
Store_44,2024-01-28,10758.83624,4182.828944,89,A,0,2024-01-01
Store_44,2024-02-04,5181.157975,3341.25703,11,B,0,2024-02-01
Store_44,2024-02-11,16813.02884,2991.605722,183,B,0,2024-02-01
Store_44,2024-02-18,28141.8059,1999.235344,41,A,0,2024-02-01
Store_44,2024-02-25,6250.9693,3173.976321,185,C,0,2024-02-01
Store_44,2024-03-03,13539.9264,1996.861661,172,A,0,2024-03-01
Store_44,2024-03-10,2881.119194,3574.362299,25,A,0,2024-03-01
Store_44,2024-03-17,14784.4653,4973.502234,171,B,0,2024-03-01
Store_44,2024-03-24,3809.895048,3487.234649,186,B,0,2024-03-01
Store_44,2024-03-31,14269.68292,4799.394462,190,A,0,2024-03-01
Store_44,2024-04-07,2068.056957,2501.143502,176,A,0,2024-04-01
Store_44,2024-04-14,10109.78393,2589.69007,140,B,0,2024-04-01
Store_44,2024-04-21,12892.59144,2136.543611,112,A,0,2024-04-01
Store_44,2024-04-28,19544.71822,4486.942401,76,A,0,2024-04-01
Store_44,2024-05-05,26067.32239,4809.909244,60,A,0,2024-05-01
Store_44,2024-05-12,13476.32228,1585.776802,123,C,0,2024-05-01
Store_44,2024-05-19,24280.79826,1729.977485,80,B,0,2024-05-01
Store_44,2024-05-26,28701.33989,2672.909795,13,A,0,2024-05-01
Store_44,2024-06-02,8517.972693,3542.440522,61,A,0,2024-06-01
Store_44,2024-06-09,2783.394572,1723.463046,84,A,0,2024-06-01
Store_44,2024-06-16,5132.189888,1569.578207,66,A,0,2024-06-01
Store_44,2024-06-23,8382.551181,2633.707181,91,B,0,2024-06-01
Store_44,2024-06-30,17130.34317,2868.869877,89,A,0,2024-06-01
Store_44,2024-07-07,10728.2153,4566.447352,14,C,0,2024-07-01
Store_44,2024-07-14,11699.00709,3140.637355,53,A,0,2024-07-01
Store_44,2024-07-21,20880.12811,4673.734632,189,B,0,2024-07-01
Store_44,2024-07-28,22966.60198,3550.221536,23,C,0,2024-07-01
Store_44,2024-08-04,10720.90618,2440.474722,41,A,0,2024-08-01
Store_44,2024-08-11,21095.46444,4516.150018,70,A,0,2024-08-01
Store_44,2024-08-18,11001.06743,2828.282995,55,B,0,2024-08-01
Store_44,2024-08-25,5071.510613,4195.259877,171,A,0,2024-08-01
Store_44,2024-09-01,19795.98741,1728.25397,19,A,0,2024-09-01
Store_44,2024-09-08,5267.386977,4249.173436,105,B,0,2024-09-01
Store_44,2024-09-15,13348.86045,2474.519309,98,B,0,2024-09-01
Store_44,2024-09-22,15703.52371,4463.714749,129,A,0,2024-09-01
Store_44,2024-09-29,28113.48835,3137.588637,95,A,0,2024-09-01
Store_44,2024-10-06,24161.75306,2922.379402,107,A,0,2024-10-01
Store_44,2024-10-13,5390.365422,2965.294705,198,B,0,2024-10-01
Store_44,2024-10-20,21799.51991,1500.475241,71,A,0,2024-10-01
Store_44,2024-10-27,20064.60598,2583.662251,135,A,0,2024-10-01
Store_44,2024-11-03,8273.178026,2781.923832,146,A,0,2024-11-01
Store_44,2024-11-10,16961.07396,3659.252449,155,A,0,2024-11-01
Store_44,2024-11-17,6042.738305,2430.246022,48,A,0,2024-11-01
Store_44,2024-11-24,20277.03197,3415.966864,42,B,0,2024-11-01
Store_44,2024-12-01,13325.46361,2602.431983,195,B,0,2024-12-01
Store_44,2024-12-08,28467.87018,3235.280715,33,C,0,2024-12-01
Store_44,2024-12-15,2634.731621,4190.114013,160,A,0,2024-12-01
Store_44,2024-12-22,23902.34338,4484.181501,59,A,0,2024-12-01
Store_45,2023-01-01,29095.33009,2651.67954,126,A,0,2023-01-01
Store_45,2023-01-08,8552.762827,4759.894038,11,A,0,2023-01-01
Store_45,2023-01-15,16827.92193,2377.564763,147,A,0,2023-01-01
Store_45,2023-01-22,23351.9111,3452.003796,148,A,0,2023-01-01
Store_45,2023-01-29,21983.33826,3714.218122,40,A,0,2023-01-01
Store_45,2023-02-05,16436.89634,2957.91165,95,C,0,2023-02-01
Store_45,2023-02-12,2577.436216,3394.635015,173,A,0,2023-02-01
Store_45,2023-02-19,4223.648315,4621.182004,43,A,0,2023-02-01
Store_45,2023-02-26,23024.72974,4121.670069,107,A,0,2023-02-01
Store_45,2023-03-05,20691.62283,2013.752917,167,A,0,2023-03-01
Store_45,2023-03-12,6764.794957,1819.661132,141,B,0,2023-03-01
Store_45,2023-03-19,9410.725314,3317.33525,198,B,0,2023-03-01
Store_45,2023-03-26,5887.660921,4015.859269,110,B,0,2023-03-01
Store_45,2023-04-02,28669.95828,4029.037378,183,B,0,2023-04-01
Store_45,2023-04-09,19408.08851,3124.187315,68,B,0,2023-04-01
Store_45,2023-04-16,24664.73163,4263.66507,101,A,0,2023-04-01
Store_45,2023-04-23,4223.952591,3162.847323,184,A,0,2023-04-01
Store_45,2023-04-30,18095.00321,2603.884138,85,A,0,2023-04-01
Store_45,2023-05-07,25728.55762,3470.798713,181,A,0,2023-05-01
Store_45,2023-05-14,28152.78342,1736.879452,140,B,0,2023-05-01
Store_45,2023-05-21,27467.826,1858.162219,142,B,0,2023-05-01
Store_45,2023-05-28,11841.44054,3527.400941,96,C,0,2023-05-01
Store_45,2023-06-04,13144.86004,2442.880024,41,A,0,2023-06-01
Store_45,2023-06-11,2486.806065,3535.922056,62,B,0,2023-06-01
Store_45,2023-06-18,26852.02101,4490.551998,154,C,0,2023-06-01
Store_45,2023-06-25,19913.79621,2840.011282,184,A,0,2023-06-01
Store_45,2023-07-02,8511.771312,1557.724534,142,C,0,2023-07-01
Store_45,2023-07-09,28574.28655,3493.300821,178,A,0,2023-07-01
Store_45,2023-07-16,27224.07684,4861.87122,171,C,0,2023-07-01
Store_45,2023-07-23,27726.01572,4960.961973,55,A,0,2023-07-01
Store_45,2023-07-30,5884.083015,3354.231683,188,C,0,2023-07-01
Store_45,2023-08-06,28033.78196,1830.812271,55,A,0,2023-08-01
Store_45,2023-08-13,18503.77625,3680.40665,26,C,0,2023-08-01
Store_45,2023-08-20,12101.74219,4783.55429,196,A,0,2023-08-01
Store_45,2023-08-27,20728.40925,2171.125516,50,A,0,2023-08-01
Store_45,2023-09-03,15607.84667,2988.951373,23,B,0,2023-09-01
Store_45,2023-09-10,19345.51221,4392.922853,82,A,0,2023-09-01
Store_45,2023-09-17,21315.72623,2102.8945,168,A,0,2023-09-01
Store_45,2023-09-24,24930.77306,2750.515317,23,A,0,2023-09-01
Store_45,2023-10-01,15324.33009,2060.473519,172,C,0,2023-10-01
Store_45,2023-10-08,20471.16312,3377.853604,82,B,0,2023-10-01
Store_45,2023-10-15,8700.380367,2912.462615,163,A,0,2023-10-01
Store_45,2023-10-22,4802.089599,3874.46004,78,B,0,2023-10-01
Store_45,2023-10-29,21765.23982,4030.078657,82,A,0,2023-10-01
Store_45,2023-11-05,9652.893244,3952.220976,124,B,0,2023-11-01
Store_45,2023-11-12,17735.10374,4126.757799,18,A,0,2023-11-01
Store_45,2023-11-19,6022.46709,3088.533981,141,C,0,2023-11-01
Store_45,2023-11-26,11489.58763,2735.390692,119,A,0,2023-11-01
Store_45,2023-12-03,9181.162435,3150.56003,30,A,0,2023-12-01
Store_45,2023-12-10,11743.80181,3280.923498,161,C,0,2023-12-01
Store_45,2023-12-17,14362.96733,1591.740242,27,B,0,2023-12-01
Store_45,2023-12-24,12615.55095,4936.07686,69,A,0,2023-12-01
Store_45,2023-12-31,7964.070398,3840.758758,148,A,0,2023-12-01
Store_45,2024-01-07,2940.162002,3180.130542,104,B,0,2024-01-01
Store_45,2024-01-14,18673.92958,3529.580396,161,A,0,2024-01-01
Store_45,2024-01-21,28483.22844,4682.581287,194,A,0,2024-01-01
Store_45,2024-01-28,3422.622363,3239.862751,177,C,0,2024-01-01
Store_45,2024-02-04,4547.577058,3662.875154,74,C,0,2024-02-01
Store_45,2024-02-11,21565.62954,4817.909921,59,B,0,2024-02-01
Store_45,2024-02-18,5479.931701,1691.371827,132,B,0,2024-02-01
Store_45,2024-02-25,6519.170401,2957.006971,137,C,0,2024-02-01
Store_45,2024-03-03,25742.70827,4229.08544,109,A,0,2024-03-01
Store_45,2024-03-10,22499.95459,4696.502133,132,A,0,2024-03-01
Store_45,2024-03-17,14121.1421,1603.325933,103,C,0,2024-03-01
Store_45,2024-03-24,19960.964,4720.710323,92,C,0,2024-03-01
Store_45,2024-03-31,22816.32431,2497.775617,80,B,0,2024-03-01
Store_45,2024-04-07,22583.47862,3304.033668,84,A,0,2024-04-01
Store_45,2024-04-14,14321.47836,4589.418493,181,B,0,2024-04-01
Store_45,2024-04-21,21202.60406,3045.709361,89,A,0,2024-04-01
Store_45,2024-04-28,3801.112616,3818.5719,195,B,0,2024-04-01
Store_45,2024-05-05,14399.7476,2036.378335,17,B,0,2024-05-01
Store_45,2024-05-12,29986.56966,2645.927417,191,A,0,2024-05-01
Store_45,2024-05-19,5324.241406,1827.926444,111,A,0,2024-05-01
Store_45,2024-05-26,9387.533887,1648.800643,98,A,0,2024-05-01
Store_45,2024-06-02,3100.794306,4077.755073,49,C,0,2024-06-01
Store_45,2024-06-09,3483.371183,3684.053645,128,A,0,2024-06-01
Store_45,2024-06-16,3114.237164,2175.320436,34,A,0,2024-06-01
Store_45,2024-06-23,14196.42372,2543.500595,60,A,0,2024-06-01
Store_45,2024-06-30,7342.562772,3015.614457,31,B,0,2024-06-01
Store_45,2024-07-07,22252.23605,4698.338655,168,A,0,2024-07-01
Store_45,2024-07-14,11177.21399,4598.268474,127,B,0,2024-07-01
Store_45,2024-07-21,19201.99378,1986.744321,41,B,0,2024-07-01
Store_45,2024-07-28,3688.490356,3128.444731,53,A,0,2024-07-01
Store_45,2024-08-04,16089.34755,3824.32741,163,B,0,2024-08-01
Store_45,2024-08-11,8255.501693,3828.743227,101,C,0,2024-08-01
Store_45,2024-08-18,29270.75984,2061.38872,73,A,0,2024-08-01
Store_45,2024-08-25,9063.477814,4661.763856,166,C,0,2024-08-01
Store_45,2024-09-01,20424.15722,3445.677297,138,A,0,2024-09-01
Store_45,2024-09-08,15572.55585,3330.036982,173,A,0,2024-09-01
Store_45,2024-09-15,8574.923367,2379.051971,154,A,0,2024-09-01
Store_45,2024-09-22,17780.90077,4957.179889,99,C,0,2024-09-01
Store_45,2024-09-29,8262.870642,2916.63565,161,B,0,2024-09-01
Store_45,2024-10-06,22854.01501,3904.052832,81,A,0,2024-10-01
Store_45,2024-10-13,9359.861627,4611.888118,78,C,0,2024-10-01
Store_45,2024-10-20,24196.33535,3707.92184,90,B,0,2024-10-01
Store_45,2024-10-27,26117.08168,3593.344554,14,A,0,2024-10-01
Store_45,2024-11-03,25632.50665,2122.101725,128,A,0,2024-11-01
Store_45,2024-11-10,24901.60858,2297.850831,185,C,0,2024-11-01
Store_45,2024-11-17,21286.20086,4874.443657,45,B,0,2024-11-01
Store_45,2024-11-24,22227.68444,2102.596663,133,A,0,2024-11-01
Store_45,2024-12-01,12741.19792,2435.613988,107,B,0,2024-12-01
Store_45,2024-12-08,29853.34176,4461.248378,178,C,0,2024-12-01
Store_45,2024-12-15,6672.981124,4435.457755,34,A,0,2024-12-01
Store_45,2024-12-22,6555.214319,1985.667333,130,A,0,2024-12-01
Store_46,2023-01-01,23838.97,3780.032781,38,C,0,2023-01-01
Store_46,2023-01-08,11031.70751,2555.773579,190,A,0,2023-01-01
Store_46,2023-01-15,25194.55828,1871.506587,180,B,0,2023-01-01
Store_46,2023-01-22,21537.62886,3002.504205,98,A,0,2023-01-01
Store_46,2023-01-29,11732.00786,4348.076219,44,B,0,2023-01-01
Store_46,2023-02-05,29478.34606,3979.958621,117,A,0,2023-02-01
Store_46,2023-02-12,3072.784228,4563.380881,173,A,0,2023-02-01
Store_46,2023-02-19,8756.73632,2624.576185,28,A,0,2023-02-01
Store_46,2023-02-26,,3038.456655,75,B,1,2023-02-01
Store_46,2023-03-05,16098.76954,4140.814575,70,B,0,2023-03-01
Store_46,2023-03-12,15112.72047,4005.643469,151,A,0,2023-03-01
