store_id,week_start_date,weekly_sales,store_area,num_employees,store_type
Store_45,03-09-2023,15607.84667,2988.951373,23,B
Store_45,10-09-2023,19345.51221,4392.922853,82,A
Store_45,17-09-2023,21315.72623,2102.8945,168,A
Store_45,24-09-2023,24930.77306,2750.515317,23,A
Store_45,01-10-2023,15324.33009,2060.473519,172,C
Store_45,08-10-2023,20471.16312,3377.853604,82,B
Store_45,15-10-2023,8700.380367,2912.462615,163,A
Store_45,22-10-2023,4802.089599,3874.46004,78,B
Store_45,29-10-2023,21765.23982,4030.078657,82,A
Store_45,05-11-2023,9652.893244,3952.220976,124,B
Store_45,12-11-2023,17735.10374,4126.757799,18,A
Store_45,19-11-2023,6022.46709,3088.533981,141,C
Store_45,26-11-2023,11489.58763,2735.390692,119,A
Store_45,03-12-2023,9181.162435,3150.56003,30,A
Store_45,10-12-2023,11743.80181,3280.923498,161,C
Store_45,17-12-2023,14362.96733,1591.740242,27,B
Store_45,24-12-2023,12615.55095,4936.07686,69,A
Store_45,31-12-2023,7964.070398,3840.758758,148,A
Store_45,07-01-2024,2940.162002,3180.130542,104,B
Store_45,14-01-2024,18673.92958,3529.580396,161,A
Store_45,21-01-2024,28483.22844,4682.581287,194,A
Store_45,28-01-2024,3422.622363,3239.862751,177,C
Store_45,04-02-2024,4547.577058,3662.875154,74,C
Store_45,11-02-2024,21565.62954,4817.909921,59,B
Store_45,18-02-2024,5479.931701,1691.371827,132,B
Store_45,25-02-2024,6519.170401,2957.006971,137,C
Store_45,03-03-2024,25742.70827,4229.08544,109,A
Store_45,10-03-2024,22499.95459,4696.502133,132,A
Store_45,17-03-2024,14121.1421,1603.325933,103,C
Store_45,24-03-2024,19960.964,4720.710323,92,C
Store_45,31-03-2024,22816.32431,2497.775617,80,B
Store_45,07-04-2024,22583.47862,3304.033668,84,A
Store_45,14-04-2024,14321.47836,4589.418493,181,B
Store_45,21-04-2024,21202.60406,3045.709361,89,A
Store_45,28-04-2024,3801.112616,3818.5719,195,B
Store_45,05-05-2024,14399.7476,2036.378335,17,B
Store_45,12-05-2024,29986.56966,2645.927417,191,A
Store_45,19-05-2024,5324.241406,1827.926444,111,A
Store_45,26-05-2024,9387.533887,1648.800643,98,A
Store_45,02-06-2024,3100.794306,4077.755073,49,C
Store_45,09-06-2024,3483.371183,3684.053645,128,A
Store_45,16-06-2024,3114.237164,2175.320436,34,A
Store_45,23-06-2024,14196.42372,2543.500595,60,A
Store_45,30-06-2024,7342.562772,3015.614457,31,B
Store_45,07-07-2024,22252.23605,4698.338655,168,A
Store_45,14-07-2024,11177.21399,4598.268474,127,B
Store_45,21-07-2024,19201.99378,1986.744321,41,B
Store_45,28-07-2024,3688.490356,3128.444731,53,A
Store_45,04-08-2024,16089.34755,3824.32741,163,B
Store_45,11-08-2024,8255.501693,3828.743227,101,C
Store_45,18-08-2024,29270.75984,2061.38872,73,A
Store_45,25-08-2024,9063.477814,4661.763856,166,C
Store_45,01-09-2024,20424.15722,3445.677297,138,A
Store_45,08-09-2024,15572.55585,3330.036982,173,A
Store_45,15-09-2024,8574.923367,2379.051971,154,A
Store_45,22-09-2024,17780.90077,4957.179889,99,C
Store_45,29-09-2024,8262.870642,2916.63565,161,B
Store_45,06-10-2024,22854.01501,3904.052832,81,A
Store_45,13-10-2024,9359.861627,4611.888118,78,C
Store_45,20-10-2024,24196.33535,3707.92184,90,B
Store_45,27-10-2024,26117.08168,3593.344554,14,A
Store_45,03-11-2024,25632.50665,2122.101725,128,A
Store_45,10-11-2024,24901.60858,2297.850831,185,C
Store_45,17-11-2024,21286.20086,4874.443657,45,B
Store_45,24-11-2024,22227.68444,2102.596663,133,A
Store_45,01-12-2024,12741.19792,2435.613988,107,B
Store_45,08-12-2024,29853.34176,4461.248378,178,C
Store_45,15-12-2024,6672.981124,4435.457755,34,A
Store_45,22-12-2024,6555.214319,1985.667333,130,A
Store_46,01-01-2023,23838.97,3780.032781,38,C
Store_46,08-01-2023,11031.70751,2555.773579,190,A
Store_46,15-01-2023,25194.55828,1871.506587,180,B
Store_46,22-01-2023,21537.62886,3002.504205,98,A
Store_46,29-01-2023,11732.00786,4348.076219,44,B
Store_46,05-02-2023,29478.34606,3979.958621,117,A
Store_46,12-02-2023,3072.784228,4563.380881,173,A
Store_46,19-02-2023,8756.73632,2624.576185,28,A
Store_46,26-02-2023,,3038.456655,75,B
Store_46,05-03-2023,16098.76954,4140.814575,70,B
Store_46,12-03-2023,15112.72047,4005.643469,151,A
Store_46,19-03-2023,11894.8135,2559.818841,154,C
Store_46,26-03-2023,3339.038957,2356.426827,180,A
Store_46,02-04-2023,14939.97853,4332.470583,114,A
Store_46,09-04-2023,4087.008974,4696.483059,134,A
Store_46,16-04-2023,7108.334417,4276.866312,18,A
Store_46,23-04-2023,8251.556955,1720.622507,176,B
Store_46,30-04-2023,25035.87749,4089.234824,120,B
Store_46,07-05-2023,19703.6775,2591.365297,171,A
Store_46,14-05-2023,14090.32915,3761.739029,130,C
Store_46,21-05-2023,20672.29232,2162.66792,162,A
Store_46,28-05-2023,25181.44065,4139.105858,135,C
Store_46,04-06-2023,14343.08075,2604.744078,23,C
Store_46,11-06-2023,13404.50983,4152.606456,143,A
Store_46,18-06-2023,26369.86147,4593.287159,63,C
Store_46,25-06-2023,28534.62313,3977.360672,169,C
Store_46,02-07-2023,8261.861139,3373.126245,161,A
Store_46,09-07-2023,6925.531831,2915.301143,63,A
Store_46,16-07-2023,18460.44099,2088.656902,69,A
Store_46,23-07-2023,7742.097068,4241.07456,86,C
Store_46,30-07-2023,13824.41169,3464.601771,134,A
Store_46,06-08-2023,6598.012646,2314.311311,48,A
Store_46,13-08-2023,22061.26493,4812.613236,16,A
Store_46,20-08-2023,9439.985138,2714.257839,78,B
Store_46,27-08-2023,10760.0629,4451.021557,79,A
Store_46,03-09-2023,27998.90142,1956.470791,90,B
Store_46,10-09-2023,8232.950133,4161.459901,178,A
Store_46,17-09-2023,12767.73231,2941.261364,80,A
Store_46,24-09-2023,12726.34564,1706.3684,29,A
Store_46,01-10-2023,2020.48827,4584.689197,25,A
Store_46,08-10-2023,26660.28215,3182.804911,127,A
Store_46,15-10-2023,18464.97726,4041.098524,133,B
Store_46,22-10-2023,6699.622141,4192.647819,21,A
Store_46,29-10-2023,16313.92275,4644.965281,62,A
Store_46,05-11-2023,3051.48829,4848.255499,192,A
Store_46,12-11-2023,14318.9532,2477.689595,150,A
Store_46,19-11-2023,4758.920452,2886.569512,167,B
Store_46,26-11-2023,25771.60431,3923.970809,144,C
Store_46,03-12-2023,22233.49463,2449.702289,125,C
Store_46,10-12-2023,13381.39368,3504.987234,183,A
Store_46,17-12-2023,12477.00555,4639.684711,85,A
Store_46,24-12-2023,25875.32657,4718.390742,156,C
Store_46,31-12-2023,3513.674661,2548.179843,63,A
Store_46,07-01-2024,5285.422282,1503.893667,46,A
Store_46,14-01-2024,22030.63098,2853.484926,11,B
Store_46,21-01-2024,21181.30178,2871.018169,77,A
Store_46,28-01-2024,3150.002098,2580.349252,100,A
Store_46,04-02-2024,13213.43328,2544.600872,151,Unknown
Store_46,11-02-2024,12402.69003,4282.127106,41,A
Store_46,18-02-2024,25479.82822,2146.468593,172,A
Store_46,25-02-2024,3217.421297,4321.491647,136,A
Store_46,03-03-2024,4966.857793,2594.900937,18,C
Store_46,10-03-2024,9711.796367,3912.700599,111,C
Store_46,17-03-2024,28276.19912,1510.227724,81,A
Store_46,24-03-2024,13223.96604,2351.165767,183,A
Store_46,31-03-2024,5634.555411,4669.171955,34,B
Store_46,07-04-2024,4761.823845,4068.693561,149,A
Store_46,14-04-2024,5842.541465,4280.072101,143,A
Store_46,21-04-2024,21625.73486,2531.310527,82,A
Store_46,28-04-2024,7276.28086,4667.114502,24,C
Store_46,05-05-2024,29278.21662,3508.25181,26,C
Store_46,12-05-2024,14553.80229,2483.440838,134,A
Store_46,19-05-2024,29271.23875,2253.129972,36,B
Store_46,26-05-2024,23484.52331,3052.431539,54,B
Store_46,02-06-2024,11903.57,2133.601484,77,A
Store_46,09-06-2024,5471.962081,3962.98523,32,B
Store_46,16-06-2024,24589.36328,2044.759269,175,C
Store_46,23-06-2024,14618.48114,3350.945882,101,A
Store_46,30-06-2024,23877.41174,1993.631717,12,A
Store_46,07-07-2024,,2500.809281,55,A
Store_46,14-07-2024,19308.27134,4174.23681,163,B
Store_46,21-07-2024,2990.948975,2497.000883,70,A
Store_46,28-07-2024,29451.48518,2718.864007,39,B
Store_46,04-08-2024,11370.08299,4566.687849,88,C
Store_46,11-08-2024,10900.93136,2254.198785,47,A
Store_46,18-08-2024,26895.61896,2206.323963,62,A
Store_46,25-08-2024,8455.539077,4707.601233,85,B
Store_46,01-09-2024,26180.62988,3077.211681,21,A
Store_46,08-09-2024,18785.9678,3800.075587,20,C
Store_46,15-09-2024,14191.3293,2542.778364,114,A
Store_46,22-09-2024,21953.17915,2644.915237,172,C
Store_46,29-09-2024,29883.50092,2558.080996,129,B
Store_46,06-10-2024,15424.85963,2872.595573,96,A
Store_46,13-10-2024,28067.74561,4969.197483,40,A
Store_46,20-10-2024,14274.5785,4980.114677,111,A
Store_46,27-10-2024,13625.15611,2336.063955,102,A
Store_46,03-11-2024,10308.56874,4337.772474,30,A
Store_46,10-11-2024,18123.14026,4108.597976,11,C
Store_46,17-11-2024,4328.75742,4682.003107,39,B
Store_46,24-11-2024,25779.23801,4024.928667,155,A
Store_46,01-12-2024,7555.738446,2355.095954,64,C
Store_46,08-12-2024,14172.00853,2843.159774,98,A
Store_46,15-12-2024,17671.31039,2187.549807,191,A
Store_46,22-12-2024,4969.081682,2352.781814,19,A
Store_47,01-01-2023,28003.02763,4051.851203,74,A
Store_47,08-01-2023,9511.835624,4452.994124,85,C
Store_47,15-01-2023,23735.03045,4442.095171,56,A
Store_47,22-01-2023,13348.31443,3381.236087,49,B
Store_47,29-01-2023,5078.864399,3273.24299,163,A
Store_47,05-02-2023,15032.41627,2482.794225,108,A
Store_47,12-02-2023,23409.17708,2463.125022,31,A
Store_47,19-02-2023,17587.35549,3518.298485,167,C
Store_47,26-02-2023,7019.083674,2948.844838,85,C
Store_47,05-03-2023,10941.01523,1716.209209,179,C
Store_47,12-03-2023,26099.97944,4205.873334,69,C
Store_47,19-03-2023,6147.496414,2079.132083,148,A
Store_47,26-03-2023,3859.40852,4862.667972,148,A
Store_47,02-04-2023,15009.08911,3277.743693,133,B
Store_47,09-04-2023,8387.590122,3952.786871,103,A
Store_47,16-04-2023,12693.6875,3071.38642,77,A
Store_47,23-04-2023,13210.90549,4741.843447,40,B
Store_47,30-04-2023,24320.20747,3837.826917,127,A
Store_47,07-05-2023,26484.22424,1975.482633,110,C
Store_47,14-05-2023,29576.37831,3216.906304,62,B
Store_47,21-05-2023,15630.49165,3354.851143,58,A
Store_47,28-05-2023,3877.165672,3467.630134,52,C
Store_47,04-06-2023,17619.93965,3809.994942,144,B
Store_47,11-06-2023,10776.68284,4507.985064,100,C
Store_47,18-06-2023,15700.67114,2065.644597,82,A
Store_47,25-06-2023,29733.06153,4646.128723,188,C
Store_47,02-07-2023,6229.490868,1818.537457,194,C
Store_47,09-07-2023,18026.3068,1994.636496,179,C
Store_47,16-07-2023,4675.593822,2071.872658,199,A
Store_47,23-07-2023,13065.33539,4899.087666,142,A
Store_47,30-07-2023,12822.89997,3375.966286,130,A
Store_47,06-08-2023,25604.55803,3995.078483,32,A
Store_47,13-08-2023,4683.161498,2137.678774,69,A
Store_47,20-08-2023,4867.223049,4103.629443,167,A
Store_47,27-08-2023,16195.40704,2435.06209,160,C
Store_47,03-09-2023,8366.840015,2076.456027,114,B
Store_47,10-09-2023,8639.558564,3731.635166,163,B
Store_47,17-09-2023,10393.56381,1822.226775,189,A
Store_47,24-09-2023,14150.20922,2791.242527,155,A
Store_47,01-10-2023,21548.67218,2861.133198,82,B
Store_47,08-10-2023,14508.63741,3294.04119,12,A
Store_47,15-10-2023,2272.916479,2958.774132,43,A
Store_47,22-10-2023,7166.400638,4753.549501,47,C
Store_47,29-10-2023,20811.41031,4317.207216,53,A
Store_47,05-11-2023,4786.640696,3088.037679,159,B
Store_47,12-11-2023,23752.65789,2784.577002,25,C
Store_47,19-11-2023,20962.51124,2820.053537,115,A
Store_47,26-11-2023,29782.30621,3436.280783,66,A
Store_47,03-12-2023,16948.29476,4667.95292,133,C
Store_47,10-12-2023,6289.656964,3872.703223,149,A
Store_47,17-12-2023,22463.00371,2842.033257,12,B
Store_47,24-12-2023,15483.08022,3911.328012,103,B
Store_47,31-12-2023,21189.6475,2488.249119,60,A
Store_47,07-01-2024,20184.69544,3060.179179,70,A
Store_47,14-01-2024,29168.39692,3181.851574,125,B
Store_47,21-01-2024,8848.187658,2194.063559,37,B
Store_47,28-01-2024,4112.36222,1779.102895,49,B
Store_47,04-02-2024,3115.061779,3356.624288,196,B
Store_47,11-02-2024,18902.32379,2861.428013,61,C
Store_47,18-02-2024,17041.52646,2594.167782,44,B
Store_47,25-02-2024,27174.85404,2310.303364,143,C
Store_47,03-03-2024,24841.30638,3624.732269,60,A
Store_47,10-03-2024,14565.48536,1506.241541,160,A
Store_47,17-03-2024,6910.474823,1878.315062,139,A
Store_47,24-03-2024,23773.2144,4128.745999,128,B
Store_47,31-03-2024,14029.71053,2210.671961,70,C
Store_47,07-04-2024,8781.107672,3317.512957,74,B
Store_47,14-04-2024,11092.60218,1660.729579,55,A
Store_47,21-04-2024,17655.29892,4085.41235,33,A
Store_47,28-04-2024,3974.889993,2521.637111,24,A
Store_47,05-05-2024,16952.55775,4149.044455,169,B
Store_47,12-05-2024,29323.90435,4157.436233,67,A
Store_47,19-05-2024,23835.07311,2530.213662,128,A
Store_47,26-05-2024,28230.74616,2929.547899,35,A
Store_47,02-06-2024,18236.24317,1643.408714,70,A
Store_47,09-06-2024,11667.67832,4527.373917,40,A
Store_47,16-06-2024,27375.03422,4670.314821,96,A
Store_47,23-06-2024,24859.73381,3651.897346,38,A
Store_47,30-06-2024,10771.51645,3150.763942,14,A
Store_47,07-07-2024,7367.7752,4389.978738,21,B
Store_47,14-07-2024,10631.87401,3355.291629,25,A
Store_47,21-07-2024,8791.556897,4853.432242,183,B
Store_47,28-07-2024,6193.495539,4046.421935,158,C
Store_47,04-08-2024,18782.95261,4626.850123,67,B
Store_47,11-08-2024,4515.319499,2242.68691,107,C
Store_47,18-08-2024,5175.943091,2242.145333,131,B
Store_47,25-08-2024,8512.508649,4305.104174,70,A
Store_47,01-09-2024,15064.73309,3193.05192,39,A
Store_47,08-09-2024,7463.611436,2667.209905,55,C
Store_47,15-09-2024,2449.513857,3688.068044,114,A
Store_47,22-09-2024,16703.28239,4418.812097,104,B
Store_47,29-09-2024,3968.902705,1605.892562,66,B
Store_47,06-10-2024,23670.61987,4036.608958,15,B
Store_47,13-10-2024,7347.095067,4658.842494,155,B
Store_47,20-10-2024,13112.86144,1639.036248,113,A
Store_47,27-10-2024,9653.353991,3893.246742,145,A
Store_47,03-11-2024,24374.51317,2955.039948,125,A
Store_47,10-11-2024,6198.801695,3417.995102,50,A
Store_47,17-11-2024,26750.38346,2638.450558,150,A
Store_47,24-11-2024,9078.32175,3373.869408,152,A
Store_47,01-12-2024,16669.12988,3538.227004,27,C
Store_47,08-12-2024,29797.71161,2612.192295,171,C
Store_47,15-12-2024,16137.28941,1967.8841,71,B
Store_47,22-12-2024,5720.555991,2444.024233,23,A
Store_48,01-01-2023,28236.63561,4562.807853,52,C
Store_48,08-01-2023,7758.296817,4151.454038,84,A
Store_48,15-01-2023,23088.29584,1519.09432,77,A
Store_48,22-01-2023,22965.94886,2011.309152,13,A
Store_48,29-01-2023,23892.70614,1943.021517,112,B
Store_48,05-02-2023,6249.190321,1735.207392,75,C
Store_48,12-02-2023,8483.642591,3695.555519,30,B
Store_48,19-02-2023,2129.570015,3028.519594,69,A
Store_48,26-02-2023,14525.60822,2359.620475,155,A
Store_48,05-03-2023,29569.26502,3107.244818,144,B
Store_48,12-03-2023,25482.14838,3865.684717,48,A
Store_48,19-03-2023,18207.67136,2626.312974,89,B
Store_48,26-03-2023,,2660.056507,179,B
Store_48,02-04-2023,13357.47986,2105.582039,93,A
Store_48,09-04-2023,21652.71351,1984.797359,142,C
Store_48,16-04-2023,12570.37306,2790.409695,161,C
Store_48,23-04-2023,14434.99826,3886.860878,50,A
Store_48,30-04-2023,17794.23457,4493.957938,57,C
Store_48,07-05-2023,10996.21794,1898.707837,135,B
Store_48,14-05-2023,24726.70993,2265.985956,84,B
Store_48,21-05-2023,5933.361416,2590.226122,167,A
Store_48,28-05-2023,28378.13481,1544.917195,196,A
Store_48,04-06-2023,22971.94327,2852.480414,29,C
Store_48,11-06-2023,24951.13052,2593.058565,190,B
Store_48,18-06-2023,19621.58662,3436.649051,37,B
Store_48,25-06-2023,26063.67971,4891.210895,80,A
Store_48,02-07-2023,12565.74368,1726.017175,53,A
Store_48,09-07-2023,7390.689201,3662.327095,68,B
Store_48,16-07-2023,8337.234183,1704.809674,57,C
Store_48,23-07-2023,20618.30406,4989.177193,11,A
Store_48,30-07-2023,24711.27664,4714.665503,195,C
Store_48,06-08-2023,11690.57122,4709.497424,143,A
Store_48,13-08-2023,28212.14932,3367.124779,137,A
Store_48,20-08-2023,17641.51045,3127.244075,29,B
Store_48,27-08-2023,15549.69392,3044.443483,12,A
Store_48,03-09-2023,10959.77488,2723.034135,55,A
Store_48,10-09-2023,23460.24198,1603.284279,144,C
Store_48,17-09-2023,18065.6718,1963.579492,180,C
Store_48,24-09-2023,11288.93344,3503.079613,23,A
Store_48,01-10-2023,17640.13591,2628.665017,28,A
Store_48,08-10-2023,23852.86909,4380.75275,126,A
Store_48,15-10-2023,17044.15667,4053.918577,53,C
Store_48,22-10-2023,20329.2229,3307.666202,156,B
Store_48,29-10-2023,12982.60362,3404.731323,178,A
Store_48,05-11-2023,11721.13547,2440.099238,64,C
Store_48,12-11-2023,14647.25795,2561.345454,90,B
Store_48,19-11-2023,5249.776816,4677.976285,171,C
Store_48,26-11-2023,7669.133685,1708.432407,150,A
Store_48,03-12-2023,,4665.656362,82,A
Store_48,10-12-2023,3778.787965,2442.623456,145,A
Store_48,17-12-2023,3469.960351,4847.643831,81,B
Store_48,24-12-2023,13176.44619,2962.253376,57,B
Store_48,31-12-2023,13271.7724,3414.515132,185,A
Store_48,07-01-2024,8730.291662,2148.831902,65,A
Store_48,14-01-2024,5589.586248,1583.247742,94,B
Store_48,21-01-2024,4423.164516,2693.856081,152,C
Store_48,28-01-2024,22176.22567,1786.906632,197,B
Store_48,04-02-2024,23185.81681,3270.748671,104,A
Store_48,11-02-2024,10105.2045,2991.939741,144,A
Store_48,18-02-2024,9126.182415,3470.780446,167,C
Store_48,25-02-2024,7199.054073,2676.380894,154,B
Store_48,03-03-2024,6753.667009,4514.242079,87,A
Store_48,10-03-2024,24081.74212,2257.987303,100,A
Store_48,17-03-2024,14638.14492,2916.571427,115,A
Store_48,24-03-2024,23562.67252,3601.911925,141,B
Store_48,31-03-2024,3861.751046,3151.351956,42,A
Store_48,07-04-2024,4530.540015,3266.711951,110,B
Store_48,14-04-2024,4097.949885,2603.401865,65,B
Store_48,21-04-2024,24824.6909,2441.854754,80,B
Store_48,28-04-2024,3902.550141,4338.797702,93,B
Store_48,05-05-2024,2738.376332,2372.594007,88,C
Store_48,12-05-2024,20732.57199,1913.057427,111,C
Store_48,19-05-2024,2793.001004,2034.353889,100,A
Store_48,26-05-2024,23033.02706,3556.669847,167,A
Store_48,02-06-2024,22606.10597,1773.426591,84,B
Store_48,09-06-2024,9494.190946,2093.906855,87,B
Store_48,16-06-2024,3555.381678,1941.557682,170,A
Store_48,23-06-2024,22275.46534,4881.607153,34,A
Store_48,30-06-2024,5337.870495,4136.370309,142,A
Store_48,07-07-2024,8426.426875,3277.956207,161,B
Store_48,14-07-2024,14162.24864,3143.700963,61,A
Store_48,21-07-2024,28127.83467,4385.302954,20,B
Store_48,28-07-2024,29099.76423,2860.290327,59,C
Store_48,04-08-2024,27473.90869,2799.803066,67,A
Store_48,11-08-2024,27884.55921,1993.357769,121,A
Store_48,18-08-2024,11694.79898,4888.919811,25,A
Store_48,25-08-2024,22884.11033,2882.818472,20,A
Store_48,01-09-2024,19139.95301,3000.557083,72,C
Store_48,08-09-2024,5670.154921,4633.222967,146,A
Store_48,15-09-2024,22435.23729,2013.953912,157,A
Store_48,22-09-2024,23176.24567,1956.868841,99,A
Store_48,29-09-2024,17812.21813,2088.416376,35,A
Store_48,06-10-2024,9726.264404,2311.036433,19,A
Store_48,13-10-2024,19006.7665,3718.211122,44,B
Store_48,20-10-2024,24695.61266,2818.918301,37,A
Store_48,27-10-2024,10558.07543,4994.518601,178,A
Store_48,03-11-2024,24857.37678,3961.33261,100,B
Store_48,10-11-2024,7673.576637,3821.893032,154,C
Store_48,17-11-2024,19287.59177,4008.54673,148,A
Store_48,24-11-2024,5453.035225,2427.942166,78,A
Store_48,01-12-2024,14115.87508,4544.007954,37,C
Store_48,08-12-2024,14761.85291,2059.545431,117,A
Store_48,15-12-2024,12598.02138,4356.970236,19,B
Store_48,22-12-2024,26866.40924,3478.767965,171,C
Store_49,01-01-2023,28120.02037,1659.366752,69,B
Store_49,08-01-2023,19772.72501,2756.756162,43,C
Store_49,15-01-2023,5273.13068,1837.766292,157,B
Store_49,22-01-2023,15354.6212,2821.557112,95,A
Store_49,29-01-2023,26334.42981,4556.600676,171,A
Store_49,05-02-2023,11939.61785,4388.39129,52,C
Store_49,12-02-2023,9954.220528,2316.075363,31,B
Store_49,19-02-2023,13871.64004,2469.386656,111,A
Store_49,26-02-2023,20807.39419,2347.769433,167,C
Store_49,05-03-2023,15619.40946,4599.050636,89,A
Store_49,12-03-2023,29224.1784,4544.463064,163,A
Store_49,19-03-2023,14260.31905,2424.174648,24,A
Store_49,26-03-2023,19022.92509,1985.501688,173,A
Store_49,02-04-2023,7233.57594,2472.51449,50,A
Store_49,09-04-2023,20259.3209,3331.361646,177,B
Store_49,16-04-2023,25252.68485,2731.388235,82,C
Store_49,23-04-2023,28037.08002,1600.718304,196,A
Store_49,30-04-2023,8370.640215,1755.740476,136,C
Store_49,07-05-2023,22043.15521,4680.38005,79,A
Store_49,14-05-2023,21717.16787,4004.961368,118,B
Store_49,21-05-2023,12969.72705,1691.992241,71,A
Store_49,28-05-2023,7471.342768,1771.651316,192,A
Store_49,04-06-2023,18944.27356,2124.203979,176,B
Store_49,11-06-2023,,2130.882285,81,A
Store_49,18-06-2023,24005.36702,3730.438271,102,B
Store_49,25-06-2023,24841.82935,4944.258211,176,B
Store_49,02-07-2023,26824.89012,1907.705562,30,A
Store_49,09-07-2023,7238.135263,2238.801079,142,B
Store_49,16-07-2023,4743.550187,3044.456013,28,B
Store_49,23-07-2023,16629.79292,3379.251578,131,A
Store_49,30-07-2023,7304.514457,2392.77781,197,B
Store_49,06-08-2023,27551.93672,4207.827246,194,A
Store_49,13-08-2023,19014.11522,4893.975617,163,C
Store_49,20-08-2023,12891.5766,2538.443643,60,B
Store_49,27-08-2023,20669.20975,1610.188918,73,A
Store_49,03-09-2023,3097.439846,3619.778692,193,C
